
18220;华为荣耀X1（7D-501u/联通版）;460;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18679;华为荣耀畅玩4（G621-TL00）;450;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18145;华为荣耀3X（G750-T00/双3G版）;430;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18955;华为荣耀畅玩4C（CHM-CL00/电信4G）;430;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18894;华为Ascend G6-U00;420;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18892;华为Ascend G6-C00;400;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18640;华为Ascend G6-T00;400;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17562;华为T9510E Ascend D1 四核 XL（移动版） ;40;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17155;华为Y300C;40;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
16071;华为 T9200;40;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18404;华为B199;380;sz 0;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18754;华为G660;380;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18887;华为荣耀畅玩4（8817d）;380;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18890;华为 G730-U00（联通版）;380;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18751;华为H30-L02(1g）;370;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17747;华为MT1-U06（1GB RAM/移动版）;350;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18753;华为G630-U00;350;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18671;华为荣耀3C移动4G版（1g）;350;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17746;华为MT1-U06(1G RAM/联通版);350;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18232;华为荣耀3C(H30-T10)2g版;350;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18674;华为C8817E（电信4G）;350;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18549;华为荣耀3C（H30-U10）2g版;350;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17146;华为P6 (电信版）;330;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17319;华为p6 （联通版）;330;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17318;华为P6 （移动版）;330;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18891;华为 G730-L075（移动4G）;320;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18474;华为G620（L75/移动4G）;320;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18748;华为G610-U00;320;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18824;华为荣耀H30-C00（1GB RAM/电信3G）;320;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18182;华为 C8816D（电信版）;300;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18744;华为荣耀3C畅玩版（Hol-T00/移动3G）;300;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17558;华为Y220T（移动版） ;30;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17745;华为 Honor 荣耀（C8860E/电信版）;30;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17546;华为Y320C（电信版） ;30;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17549;华为 Ascend W2-T00（移动版） ;30;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
16070;华为U9500(Ascend D1);30;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17320;华为G606;30;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17552;华为Y320T（移动版） ;30;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17547;华为Y320（联通版） ;30;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18556;华为G730-C00;280;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18253;华为G730-T00;280;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18555;华为G730-U01;280;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17071;华为MT-U06(2G RAM）;270;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18668;华为MT-T00(2G RAM）;270;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18557;华为Ascend P6s;260;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
16791;华为U9508（荣耀四核爱享版2g）;250;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17429;华为荣耀3（Outdoor HN3-U01);250;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17144;华为D2 电信版;250;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17979;华为荣耀3C（H30-T00）1g版;250;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17553;华为Ascend G700-U00（联通版） ;230;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18624;华为MT7-UL00（高配版/联通4G）;2200;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18623;华为MT7-CL00（高配版/电信4G）;2200;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18622;华为MT7-TL00（高配版/移动4G）;2200;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18436;华为C8817L;220;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17145;华为A199;200;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18423;华为C8816;200;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17141;华为c8825d;20;sz 0;h 0;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
15846;华为U8500;2;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
16043;华为C5600;2;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17259;华为 D2 联通版;190;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18752;华为H01-U10;190;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17557;华为Ascend P2 ;170;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18017;华为G716（移动版）;170;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17321;华为U9508（荣耀四核爱享版1g）;170;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18749;华为G610-C00;170;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18856;华为 荣耀6 Plus（PE-TL10/双4G）;1600;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18747;华为G610-T11;160;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18620;华为MT7-UL00（标准版/联通4G）;1500;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18621;华为MT7-CL00（标准版/电信4G）;1500;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18619;华为MT7-TL00（标准版/移动4G）;1500;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
17548;华为Ascend G700-T00（移动版） ;150;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
16063;华为 C8812 ;15;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18852;华为 荣耀6 Plus（PE-CL00/标配版/电信4G）;1450;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18849;华为 荣耀6 Plus（PE-TL20/移动4G）;1400;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18746;华为G610-T00;140;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18837;华为荣耀6 Plus（PE-UL00/联通4G）;1360;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18756;华为Y600-U00;120;sz ;h ;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
17544;华为C8815（电信版） ;120;sz 0;h 0;(null);-0.1;-0.08;;0.05;0.3;;0.65;0.85;;0.1;0.5;;0.25;0.25;0.25;0.6;0.05;0.05;0.15;0.05;0.05;0.08;0.05;0.3;;0.05;0.1;;0.15;0.3;0.3;;0.2;;0.1;0.2;0.15;0.5;-0.003;;
18449;华为Ascend P7-L05;1050;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18839;华为荣耀6(H60-L11);1050;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18305;华为Ascend P7-L07;1050;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18896;华为Ascend P7-L09;1050;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18457;华为荣耀6（H60-L01）;1000;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
18755;华为H60-L03;1000;sz ;h ;(null);-0.1;-0.08;;0.1;0.3;;0.65;0.85;;0.13;0.5;;0.25;0.25;0.25;0.6;;0.1;0.1;0.1;0.1;0.1;0.1;0.3;;0.08;0.15;;0.1;0.25;0.3;;0.2;;0.1;0.2;0.1;0.4;-0.003;;
